CANDIDATE_ID,CANDIDATE_NAME,CANDIDATE_OFFICE,CANDIDATE_STATE,CANDIDATE_DISTRICT,COMMITTEE_ID,COMMITTEE_NAME,SB_IMAGE_NUM,PAYEE_NAME,PAYEE_STREET,PAYEE_CITY,PAYEE_STATE,DISBURSEMENT_DESCRIPTION,DISBURSEMENT_DATE,COMMUNICATION_DATE,PUBLIC_DISBURSEMENT_DATE,REPORTED_DISBURSEMENT_AMOUNT,NUMBER_OF_CANDIDATES,CALCULATED_CANDIDATE_SHARE
"H0TN04195","DESJARLAIS, SCOTT EUGENE","H","TN","04","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H4TX28046","CANSECO, FRANCISCO 'QUICO'","H","TX","23","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0VA05095","HURT, ROBERT","H","VA","05","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H0WA03187","HERRERA, JAIME","H","WA","03","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"S0CO00237","BUCK, KENNETH R","S","CO","00","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"S0NV00138","ANGLE, SHARRON E","S","NV","00","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"S0WA00357","ROSSI, DINO","S","WA","00","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"S0WI00197","JOHNSON, RONALD HAROLD","S","WI","00","C30001838","FAITH & FREEDOM COALITION","10931763833","ADVOCACY INK","815 KING STREET ? STE. 302","ALEXANDRIA","VA","RADIO ADS US V THEM AND SOME GET IT","25-OCT-10","25-OCT-10","25-OCT-10","209988","22","9544.91"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373436","KCYK-FM","1185 9TH ST. NE","THOMPSON","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","1920","1","1920"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373436","KDLO-FM","921 9TH AVE SE","WATERTOWN","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","1526","1","1526"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373437","KELO-AM","500 S. PHILLIPS AVE","SIOUX FALLS","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","2443","1","2443"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373437","KELO-FM","500 S. PHILLIPS AVE","SIOUX FALLS","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","2443","1","2443"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373438","KFGO-AM","1020 S. 25TH STREET","FARGO","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","2880","1","2880"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373438","KFYR-AM","3500 EAST ROSSER AVE.","BISMARK","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","2560","1","2560"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373439","KGFX-AM","214 W. PLEASANT","PIERRE","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","765","1","765"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373439","KGIM-FM","13541 386TH AVE","ABERDEEN","SD","RADIO ADS - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","522","1","522"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373440","KHRT-AM","3600 COUNTY ROAD 19 SOUTH","MINOT","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","320","1","320"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373440","KHRT-FM","3600 COUNTY ROAD 19 SOUTH","MINOT","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","320","1","320"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373441","KIKN-FM","5100 SOUTH TENNIS LANE","SIOUX FALLS","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","1467","1","1467"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373441","KIXX-FM","921 9TH AVE SE","WATERTOWN","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","1166","1","1166"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373442","KKEQ-FM","PO BOX 180","FOSSTON","MN","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","508","1","508"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373442","KKMK-FM","660 FLORMANN ST, STE 100","RAPID CITY","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","1064","1","1064"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373443","KMXC-FM","5100 SOUTH TENNIS LANE","SIOUX FALLS","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","1467","1","1467"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373443","KNDR-FM","1400 3RD ST NE","MANDAN","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","250","1","250"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373444","KOKK-AM","1726 DAKOTA AVE., S","HURON","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","309","1","309"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373444","KORN-AM","319 N. MAIN STREET","MITCHELL","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","632","1","632"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373445","KOTA-AM","518 ST. JOSEPH'S ST","RAPID CITY","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","1064","1","1064"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373445","KOUT-FM","660 FLORMANN ST, SUITE 100","RAPID CITY","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","1064","1","1064"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373446","KQDY-FM","3500 EAST ROSSER AVE.","BISMARK","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","1344","1","1344"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373446","KRRZ-AM","1000 20TH AVE. SW","MINOT","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","1344","1","1344"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373447","KSLT-FM","1853 FOUNTAIN PLAZA DR","RAPID CITY","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","801","1","801"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373447","KSNR-FM","1433 MAIN AVE. N.","THIEF RIVER FALLS","MN","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","960","1","960"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373448","KTPT-FM","1853 FOUNTAIN PLAZA DRIVE","RAPID CITY","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","801","1","801"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373448","KVOX-FM","2720 7TH AVE. S.","FARGO","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","3584","1","3584"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373449","KZMX-AM","WIND CAVE ROAD","HOT SPRINGS","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","508","1","508"
"H2SD00092","HERSETH SANDLIN, STEPHANIE M","H","SD","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373449","KZMX-FM","WIND CAVE ROAD","HOT SPRINGS","SD","RADIO AD - ALWAYS THERE","01-OCT-10","07-OCT-10","07-OCT-10","508","1","508"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30000673","FOCUS ON THE FAMILY ACTION","10931373450","WDAY-AM","301 8TH STREET S.","FARGO","ND","RADIO AD - ALWAYS THERE","06-OCT-10","07-OCT-10","07-OCT-10","2160","1","2160"
"H8FL25015","GARCIA, JOSE ANTONIO","H","FL","25","C30001879","HISPANIC LEADERSHIP FUND","10931775050","DRC CONSULTING INC.","6401 SW 113TH PLACE","MIAMI","FL","TV/MEDIA PRODUCTION PLACEMENT (WORST)","27-OCT-10","29-OCT-10","29-OCT-10","100000","1","100000"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001572","INDEPENDENT WOMEN'S VOICE","10030323905","BRABENDERCOX","932 EDWARDS FERRY ROAD STE 107","LEESBURG","VA","","05-MAY-10","06-MAY-10","06-MAY-10","9500","1","9500"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001572","INDEPENDENT WOMEN'S VOICE","10030323905","VICTORY MEDIA GROUP","1816 GARFIELD AVE","AURORA","IL","","03-MAY-10","06-MAY-10","06-MAY-10","50000","1","50000"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001572","INDEPENDENT WOMEN'S VOICE","10030323906","VICTORY MEDIA GROUP","1816 GARFIELD AVE","AURORA","IL","","05-MAY-10","09-MAY-10","06-MAY-10","178000","1","178000"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001572","INDEPENDENT WOMEN'S VOICE","10931346771","INTREPID MEDIA, INC.","210 MILL BRANCH ROAD","TALLAHASSEE","FL","RADIO SPOT PRODUCTION: CREATIVE, MUSIC RIGHTS, EDITING, - IWV DR. ECK MO PROJECT","21-SEP-10","21-SEP-10","21-SEP-10","1435","1","1435"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001572","INDEPENDENT WOMEN'S VOICE","10931346771","PASCOE, WILLIAM","2101 MILL ROAD #413","ALEXANDRIA","VA","CREATIVE DESIGN/SCRIPT WRITING & PROUDUCTION - IWV DR. ECK MO PROJECT","20-SEP-10","21-SEP-10","21-SEP-10","1500","1","1500"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001572","INDEPENDENT WOMEN'S VOICE","10931346772","SMART MEDIA GROUP","814 KING STREET #400","ALEXANDRIA","VA","RADIO MEDIA FLIGHT 9/21-9/27 - IWV DR. ECK MO PROJECT","20-SEP-10","21-SEP-10","21-SEP-10","53975","1","53975"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001572","INDEPENDENT WOMEN'S VOICE","10931346772","SMART MEDIA GROUP","814 KING STREET #400","ALEXANDRIA","VA","WIRE TRANSFER FEES - IWV DR. ECK MO PROJECT","20-SEP-10","21-SEP-10","21-SEP-10","20","1","20"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001572","INDEPENDENT WOMEN'S VOICE","10931346773","SMART MEDIA GROUP","814 KING STREET #400","ALEXANDRIA","VA","SHIPPING - IWV DR. ECK MO PROJECT","20-SEP-10","21-SEP-10","21-SEP-10","300","1","300"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001572","INDEPENDENT WOMEN'S VOICE","10931346773","SMART MEDIA GROUP","814 KING STREET #400","ALEXANDRIA","VA","MEDIA COMMISSION - IWV DR. ECK MO PROJECT","20-SEP-10","21-SEP-10","21-SEP-10","3175","1","3175"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001572","INDEPENDENT WOMEN'S VOICE","10931346774","SMART MEDIA GROUP","814 KING STREET #400","ALEXANDRIA","VA","MEDIA COMMISSION - INTREPID MEDIA - IWV DR. ECK MO PROJECT","20-SEP-10","21-SEP-10","21-SEP-10","1270","1","1270"
"S0NH00235","AYOTTE, KELLY A","S","NH","00","C30001689","JUDICIAL CRISIS NETWORK","10931248373","SMART MEDIA GROUP","814 KING STREET","ALEXANDRIA","VA","STAND WITH THEM RADIO AD","08-SEP-10","10-SEP-10","10-SEP-10","47245","1","47245"
"H4NC05146","FOXX, VIRGINIA","H","NC","05","C30001796","KENNEDY, WILLIAM BEAN JR","10931580397","HIGH COUNTRY ADVENTURES","738 BLOWING ROCK RD","BOONE","NC","VOTER EDUCATION-RADIOADS-JOBSCORPSSRS","18-OCT-10","19-OCT-10","19-OCT-10","3228","1","3228"
"H4NC05146","FOXX, VIRGINIA","H","NC","05","C30001796","KENNEDY, WILLIAM BEAN JR","10931580397","CBS RADIO","1520 SOUTH BLVD","CHARLOTTE","NC","VOTER EDUCATION-RADIOADS-JOBSCORPSSRS","18-OCT-10","19-OCT-10","19-OCT-10","3855.6","1","3855.6"
"H4NC05146","FOXX, VIRGINIA","H","NC","05","C30001796","KENNEDY, WILLIAM BEAN JR","10931580398","CHARTER MEDIA","719 G GREENWAY ROAD","BOONE","NC","VOTER EDUCATION-CABLEADS-JOBSCORPS.SRS","18-OCT-10","19-OCT-10","19-OCT-10","12911.5","1","12911.5"
"H4NC05146","FOXX, VIRGINIA","H","NC","05","C30001796","KENNEDY, WILLIAM BEAN JR","10931580398","SANTAY, TOM","PO BOX","BLOWING ROCK","NC","RADIO & CABLEAD PRODUCTN -JOBSCORPSSRS","18-OCT-10","19-OCT-10","19-OCT-10","2000","1","2000"
"H4NC05146","FOXX, VIRGINIA","H","NC","05","C30001796","KENNEDY, WILLIAM BEAN JR","10931580399","WBRF-FM","PO BOX 838","GALAX","VA","VOTER EDUCATION-RADIOADS-JOBSCORPSSRS","15-OCT-10","19-OCT-10","19-OCT-10","2600","1","2600"
"H4NC05146","FOXX, VIRGINIA","H","NC","05","C30001796","KENNEDY, WILLIAM BEAN JR","10931580399","TIME WARNER CABLE","200 CENTREPORT DRIVE","GREENSBORO","NC","VOTER EDUCATION-CABLEADS-JOBSCORPS.SRS","18-OCT-10","20-OCT-10","19-OCT-10","10286","1","10286"
"H4NC05146","FOXX, VIRGINIA","H","NC","05","C30001796","KENNEDY, WILLIAM BEAN JR","10931580400","WKBC","PO BOX 938","NORTH WILKESBORO","NC","VOTER EDUCATION-RADIOADS-JOBSCORPSSRS","15-OCT-10","19-OCT-10","19-OCT-10","1800","1","1800"
"H0MI01153","MCDOWELL, GARY J.","H","MI","01","C30001887","MICHIGAN CITIZENS FOR FISCAL RESPONSIBILITY","10931777286","NEBO MEDIA","P.O. BOX 3775","WASHINGTON","DC","RADIO ADVERTISING PREGAME","01-NOV-10","31-OCT-10","31-OCT-10","33500","1","33500"
"H8MI07096","SCHAUER, MARK HAMILTON","H","MI","07","C30001887","MICHIGAN CITIZENS FOR FISCAL RESPONSIBILITY","10931777289","NEBO MEDIA","P.O. BOX 3775","WASHINGTON","DC","RADIO ADVERTISING ZEROS","01-NOV-10","31-OCT-10","31-OCT-10","29000","1","29000"
"H8MI09068","PETERS, GARY","H","MI","09","C30001887","MICHIGAN CITIZENS FOR FISCAL RESPONSIBILITY","10931777364","NEBO MEDIA","P.O. BOX 3775","WASHINGTON","DC","RADIO ADVERTISING TRILLIONS","01-NOV-10","31-OCT-10","31-OCT-10","62500","1","62500"
"H8MI09068","PETERS, GARY","H","MI","09","C30001762","MICHIGAN CREDIT UNION LEAGUE","10931551316","MCCANN ERICKSON","360 W. MAPLE ROAD","BIRMINGHAM","MI","RADIO AD-SMALL BUSINESS AND CREDIT UNION","18-OCT-10","18-OCT-10","18-OCT-10","103870.31","1","103870.31"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10991130294","TARGET ENTERPRISES LLC","16501 VENTURA BLVD. STE 515","ENCINO","CA","MEDIA PLACEMENT RADIO&TV-MNFGMEANSJOBS","03-SEP-10","08-SEP-10","08-SEP-10","497155","3","165718.33"
"S6NV00028","REID, HARRY","S","NV","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10991130294","TARGET ENTERPRISES LLC","16501 VENTURA BLVD. STE 515","ENCINO","CA","MEDIA PLACEMENT RADIO&TV-MNFGMEANSJOBS","03-SEP-10","08-SEP-10","08-SEP-10","497155","3","165718.33"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10991130294","TARGET ENTERPRISES LLC","16501 VENTURA BLVD. STE 515","ENCINO","CA","MEDIA PLACEMENT RADIO&TV-MNFGMEANSJOBS","03-SEP-10","08-SEP-10","08-SEP-10","497155","3","165718.33"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10991130294","THE HERALD GROUP","1120 G ST NW STE 600","WASHINGTON","DC","MEDIAPROD RAD&TV ADS-MNFG MEANS JOBS","02-SEP-10","08-SEP-10","08-SEP-10","17000.43","3","5666.81"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10991130294","THE HERALD GROUP","1120 G ST NW STE 600","WASHINGTON","DC","MEDIAPROD RAD&TV ADS-MNFG MEANS JOBS","02-SEP-10","08-SEP-10","08-SEP-10","17000.43","3","5666.81"
"S6NV00028","REID, HARRY","S","NV","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10991130294","THE HERALD GROUP","1120 G ST NW STE 600","WASHINGTON","DC","MEDIAPROD RAD&TV ADS-MNFG MEANS JOBS","02-SEP-10","08-SEP-10","08-SEP-10","17000.43","3","5666.81"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10931370893","TARGET ENTERPRISES, LLC","16501 VENTURA BLVD.","ENCINO","CA","MEDIA PLACEMENT FOR RADIO & TV ADS: MANUFACTURING MEANS JOBS - NO ENERGY TAXES","01-OCT-10","05-OCT-10","05-OCT-10","371226","2","185613"
"S8WI00026","FEINGOLD, RUSSELL D","S","WI","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10931370893","TARGET ENTERPRISES, LLC","16501 VENTURA BLVD.","ENCINO","CA","MEDIA PLACEMENT FOR RADIO & TV ADS: MANUFACTURING MEANS JOBS - NO ENERGY TAXES","01-OCT-10","05-OCT-10","05-OCT-10","371226","2","185613"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10931370893","THE HERALD GROUP","1120 G STREET, NW","WASHINGTON","DC","MEDIA PRODUCTION FOR RADIO & TV ADS: MANUFACTURING MEANS JOBS-NO ENERGY TAXES","02-SEP-10","05-OCT-10","05-OCT-10","1382.5","2","691.25"
"S8WI00026","FEINGOLD, RUSSELL D","S","WI","00","C30001663","NATIONAL ASSOCIATION OF MANUFACTURERS","10931370893","THE HERALD GROUP","1120 G STREET, NW","WASHINGTON","DC","MEDIA PRODUCTION FOR RADIO & TV ADS: MANUFACTURING MEANS JOBS-NO ENERGY TAXES","02-SEP-10","05-OCT-10","05-OCT-10","1382.5","2","691.25"
"S0FL00312","MEEK, KENDRICK B","S","FL","00","C30000848","NATIONAL EDUCATION ASSOCIATION","10030410336","ENVISION COMMUNICATIONS","2715 M STREET NW SUITE 100","WASHINGTON","DC","","10-AUG-10","13-AUG-10","13-AUG-10","50000","1","50000"
"S0FL00312","MEEK, KENDRICK B","S","FL","00","C30000848","NATIONAL EDUCATION ASSOCIATION","10030410336","ENVISION COMMUNICATIONS","2715 M STREET NW SUITE 100","WASHINGTON","DC","","10-AUG-10","13-AUG-10","13-AUG-10","3000","1","3000"
"H2AL01077","BONNER, JO","H","AL","01","C30000848","NATIONAL EDUCATION ASSOCIATION","10990715054","ENVISION COMMUNICATIONS","2715 M STREET NW","WASHINGTON","DC","LEGIS. ACTION LISTEN BONNER PRODUCTION","25-MAY-10","25-MAY-10","25-MAY-10","6362","1","6362"
"H2AL01077","BONNER, JO","H","AL","01","C30000848","NATIONAL EDUCATION ASSOCIATION","10990715054","NEW BROADCAST NETWORK INC.","75 BROAD STREET 15TH FL","NEW YORK","NY","LEGISL. ACTION LISTEN BONNER TIME BUY","25-MAY-10","25-MAY-10","25-MAY-10","20000","1","20000"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030394673","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","27-JUL-10","28-JUL-10","28-JUL-10","20800","2","10400"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030394673","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","27-JUL-10","28-JUL-10","28-JUL-10","20800","2","10400"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030400697","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","02-AUG-10","02-AUG-10","02-AUG-10","10165","2","5082.5"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030400697","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","02-AUG-10","02-AUG-10","02-AUG-10","10165","2","5082.5"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030400015","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","30-JUL-10","30-JUL-10","30-JUL-10","8940","1","8940"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030402424","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","03-AUG-10","03-AUG-10","03-AUG-10","10715","1","10715"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030402739","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","04-AUG-10","04-AUG-10","04-AUG-10","10715","1","10715"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030403143","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","05-AUG-10","05-AUG-10","05-AUG-10","10015","1","10015"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030403205","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","07-AUG-10","07-AUG-10","07-AUG-10","5225","1","5225"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030403199","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","06-AUG-10","06-AUG-10","06-AUG-10","10015","1","10015"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030403709","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","08-AUG-10","08-AUG-10","08-AUG-10","9210","1","9210"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030404063","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","09-AUG-10","09-AUG-10","09-AUG-10","13842","1","13842"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001614","NEW LEADERSHIP IN COLORADO","10030404638","FORTUNE MEDIA INC","527 AVENUE B","REDONDO BEACH","CA","","10-AUG-10","10-AUG-10","10-AUG-10","10496","1","10496"
"H8MD01094","HARRIS, ANDREW P","H","MD","01","C30000368","OCEAN CHAMPIONS VOTER FUND","11930427857","WATERFRONT STRATEGIES","101 WISCONSIN AVENUE NW #800","WASHINGTON","DC","MEDIA-SAY WHAT?","28-SEP-10","30-SEP-10","30-SEP-10","49867","2","24933.5"
"H8MD01094","HARRIS, ANDREW P","H","MD","01","C30000368","OCEAN CHAMPIONS VOTER FUND","11930427857","WATERFRONT STRATEGIES","101 WISCONSIN AVENUE NW #800","WASHINGTON","DC","MEDIA-SAY WHAT?","28-SEP-10","30-SEP-10","30-SEP-10","49867","2","24933.5"
"S0NV00252","LOWDEN, SUE","S","NV","00","C30001598","PARTNERSHIP FOR AMERICAN'S FUTURE","10030342280","CROSSROADS MEDIA","66 CANAL CENTER SUITE 555","ALEXANDRIA","VA","","27-MAY-10","27-MAY-10","27-MAY-10","80000","1","80000"
"S0NV00252","LOWDEN, SUE","S","NV","00","C30001127","PATRIOT MAJORITY","10030324830","MEDIA STRATEGIES & RESEARCH","1586 LINCOLN STREET SUITE 510","DENVER","CO","","07-MAY-10","10-MAY-10","10-MAY-10","125000","1","125000"
"S0NV00252","LOWDEN, SUE","S","NV","00","C30001127","PATRIOT MAJORITY","10030324830","ADELSTEIN LISTON","1391 PENNSYLVANIA AVE SE STE 316","WASHINGTON","DC","","07-MAY-10","10-MAY-10","10-MAY-10","21721","1","21721"
